curr_query,margin_nosketch-2a7r48ur,random_nosketch-2z6pbn2k,margin_noclip_paint-12y1yy66,random_noclip_paint-22uay2y6,margin_paint_quick_real-180euuq7,random_paint_quick_real-2agtvwte,margin_info_paint_quick-2i5ddcd9,random_info_paint_quick-24cb7b9o,margin_noquick_sketch-2ui586n7,random_noquick_sketch-ueofyv2v,margin_clip_quick_real-2yesp4ji,random_clip_quick_real-2denf8ag,margin_paint_real_sketch-h5nl4egc,random_paint_real_sketch-2ajv3odb,margin_nopaint_real-jdfh8v5v,random_nopaint_real-2xxweimk,margin_noquickdraw_real-1m5myjkn,random_noquickdraw_real-3tl5gufy,margin_nopainting_sketch-3o9jdbpv,random_nopainting_sketch-37uhigat,margin_noquickdraw-1uy4ywmf,random_noquickdraw-18bvjd9e,margin_noinfograph-2oap9tih,random_noinfograph-3dobrdvk,margin_noreal-2txy2u4x,random_noreal-w1qyse1t,margin_noinfograph_real-3n79cu33,random_noinfograph_real-wqlybgna
16,0.660293723,0.66550629,0.662052465,0.649069531,0.646917219,0.640593589,0.577785358,0.556114549,0.546024107,0.523363842,0.641470615,0.626375761,0.546045971,0.519290743,0.554689052,0.562981547,0.517365079,0.543510238,0.660868048,0.647888598,0.555555591,0.536206827,0.680778323,0.648327584,0.624798658,0.62216343,0.610273377,0.620623523
17,0.678890837,0.674531672,0.667971981,0.657427297,0.645656913,0.651991175,0.564677704,0.555810884,0.52751293,0.533392156,0.651316337,0.636010301,0.537271241,0.527927765,0.572417334,0.570238111,0.524461143,0.52818524,0.644439042,0.633848175,0.560507174,0.54552068,0.67408463,0.651219229,0.636579611,0.620259109,0.623915437,0.610429006
18,0.666319736,0.662840394,0.67381983,0.650722517,0.64298941,0.660506062,0.581250549,0.571983814,0.534661763,0.526682873,0.644994102,0.63650994,0.54468082,0.538785045,0.57500832,0.573053794,0.531136961,0.532460294,0.645192033,0.654596776,0.567498428,0.545751925,0.668689385,0.665665236,0.626492819,0.615389834,0.610831997,0.630563559
19,0.683479057,0.673128758,0.653807037,0.661661343,0.642744277,0.63880724,0.588768038,0.567969478,0.534023193,0.512159026,0.641603983,0.652246325,0.547604509,0.524122347,0.582474047,0.555827875,0.528144955,0.543013962,0.658011419,0.658756273,0.564415522,0.551286197,0.689200577,0.664829977,0.631584332,0.628730306,0.623608044,0.606231662
20,0.678141422,0.671849921,0.680346631,0.660943035,0.659758637,0.64326254,0.601964129,0.575464435,0.519864024,0.523370702,0.655788863,0.644069793,0.546056746,0.525659724,0.582229388,0.564607421,0.52235407,0.543397758,0.643214667,0.651468358,0.563405514,0.544270955,0.684411975,0.658589176,0.635958179,0.637733667,0.63314419,0.623925742
21,0.683708503,0.66842386,0.680086834,0.663639678,0.656776188,0.672205594,0.592972845,0.578366354,0.537892468,0.533161106,0.644149545,0.646976695,0.55319851,0.540787458,0.578065767,0.584469095,0.531425461,0.552947338,0.640422647,0.645164772,0.570875532,0.558687043,0.69392368,0.671098382,0.649125929,0.647107486,0.626865143,0.61280167
22,0.677275005,0.678271371,0.676258214,0.683868162,0.658543225,0.658727686,0.612194156,0.58642421,0.528123857,0.533488762,0.653200736,0.651539902,0.553547059,0.53159073,0.609905912,0.586957883,0.528326259,0.545839617,0.64162788,0.649736567,0.56494956,0.547614049,0.704985576,0.671215058,0.637083992,0.638994844,0.628160602,0.625011659
23,0.694193533,0.681867922,0.66765525,0.656177362,0.650556965,0.670763549,0.597541041,0.577234097,0.540747141,0.517554702,0.656461143,0.63754226,0.54503685,0.529737578,0.587252724,0.591399194,0.542016495,0.540494538,0.655449311,0.649668783,0.569809518,0.536003259,0.690356368,0.673166295,0.640454969,0.655280813,0.637498745,0.639946134
24,0.665487256,0.673766278,0.688154939,0.662048127,0.660908598,0.662927751,0.61603308,0.582464617,0.527323892,0.523467148,0.656458414,0.639591327,0.540062895,0.541382942,0.588540851,0.610194684,0.549895239,0.537388328,0.644681854,0.663820864,0.576207458,0.550617533,0.696430447,0.657881311,0.64522341,0.663829615,0.642471007,0.630776988
25,0.688904009,0.678714916,0.685220099,0.675369291,0.659471167,0.670277708,0.627907909,0.596915178,0.534906017,0.520758315,0.64802599,0.640367305,0.55646327,0.531155837,0.589256468,0.611597353,0.544530507,0.562445097,0.651960365,0.664639803,0.577149602,0.565793864,0.688172789,0.675542055,0.658833944,0.646068047,0.648287134,0.630975395
26,0.685719794,0.691553805,0.693202539,0.678424249,0.658840377,0.670193459,0.620472215,0.574423955,0.553263454,0.511485117,0.662514009,0.657370928,0.562974431,0.550931913,0.593457473,0.57809727,0.544472239,0.547654931,0.643033618,0.658596167,0.575551974,0.562910244,0.707843302,0.676418629,0.66701342,0.655442954,0.658945927,0.641526557
27,0.685981046,0.678094475,0.69300493,0.670462879,0.674720674,0.667880359,0.596536695,0.610896373,0.545472789,0.534955324,0.659898548,0.658512193,0.573200084,0.536940317,0.59615891,0.575512093,0.530673338,0.545918457,0.640890206,0.65838381,0.580253465,0.566123064,0.690540526,0.670579957,0.656295663,0.649983477,0.664697539,0.643052714
28,0.702596931,0.676438028,0.68334746,0.674026767,0.671427009,0.681208508,0.59855466,0.606379668,0.538021708,0.532884327,0.664440739,0.65519217,0.57104926,0.554567656,0.592372443,0.596842083,0.550831866,0.550790667,0.659352426,0.670035174,0.591846841,0.555128831,0.705495357,0.684434125,0.665461854,0.668847999,0.655635283,0.655343226
29,0.713425592,0.683350581,0.683078051,0.673382935,0.657465281,0.664611842,0.60577848,0.606640855,0.538404863,0.524309653,0.661823816,0.653701956,0.558704356,0.548151046,0.602839431,0.622489335,0.545066265,0.554023037,0.656079956,0.662909707,0.582141248,0.562503038,0.711514524,0.665385433,0.658080184,0.664263354,0.656360988,0.642829034
30,0.685803604,0.701415207,0.695270222,0.699846035,0.674647306,0.683418951,0.600584604,0.597090049,0.536511016,0.536126537,0.667580996,0.649547162,0.569766717,0.549768041,0.590777389,0.589337301,0.541665157,0.559742248,0.657330615,0.659708934,0.587711578,0.547121381,0.714403706,0.686635472,0.66521208,0.666144332,0.649960019,0.649452372
31,0.691002926,0.68722652,0.693997803,0.679114073,0.674438423,0.672033901,0.612426479,0.596870525,0.55736383,0.537685137,0.67543911,0.655160974,0.554506798,0.535985961,0.621801123,0.605186819,0.538955838,0.561412408,0.660182529,0.665894716,0.581428918,0.549513059,0.696814982,0.69166551,0.662461101,0.652358939,0.662394536,0.658704122
32,0.69829707,0.696848168,0.697890839,0.67695621,0.673753312,0.67835261,0.622326953,0.608614016,0.548621681,0.529819195,0.673218238,0.669574903,0.556588603,0.544485915,0.611142348,0.605330381,0.554139957,0.567068922,0.658533973,0.671761427,0.575532287,0.563298222,0.712348479,0.669707779,0.676242236,0.644418197,0.670370559,0.642175624
33,0.686463526,0.699250354,0.704740401,0.670269172,0.673852045,0.659651951,0.625235099,0.601990296,0.567180702,0.527165004,0.674245904,0.667287555,0.566802585,0.550625265,0.615598389,0.616936789,0.544690807,0.557823132,0.66021141,0.668561558,0.592727466,0.572977208,0.709064731,0.682732441,0.662217307,0.667225948,0.673911742,0.650527375
34,0.699652948,0.681719077,0.687049651,0.685572541,0.680691431,0.682945078,0.615181128,0.612339645,0.555320357,0.540784463,0.661835231,0.670624281,0.574804712,0.554020299,0.623758955,0.623192488,0.544264889,0.555110237,0.673216501,0.671568603,0.586537116,0.566268599,0.706665549,0.684359777,0.671671835,0.683185105,0.664658699,0.654979115
35,0.690992739,0.698267984,0.695488927,0.686150373,0.678474924,0.664212727,0.648639076,0.61064352,0.567625415,0.54562523,0.676597249,0.670185089,0.577669194,0.553782769,0.632765437,0.600004426,0.562950998,0.550476565,0.66924919,0.674472111,0.580865042,0.559746742,0.716188912,0.675755693,0.685778626,0.670524969,0.663238965,0.670011896
36,0.707974056,0.683801736,0.696636239,0.678496662,0.682443646,0.679743924,0.613667792,0.624839184,0.567871753,0.547658537,0.67246704,0.662128431,0.588243581,0.551958529,0.616624598,0.61837702,0.550466811,0.55147377,0.681556112,0.671651437,0.579417438,0.560166732,0.70938405,0.689934896,0.675196637,0.675171808,0.685359907,0.676005116
37,0.698728372,0.6928719,0.711748274,0.67868642,0.680157856,0.672135444,0.631054423,0.616378195,0.552775373,0.533411554,0.67471403,0.665394934,0.573786121,0.552620849,0.638062558,0.61510755,0.565350895,0.566644738,0.67164374,0.682432776,0.593468268,0.563117476,0.707453383,0.690651354,0.693150534,0.661592608,0.665697962,0.67516834
38,0.709512171,0.695302898,0.675796094,0.69961055,0.687044363,0.669982256,0.62631441,0.609910581,0.557750601,0.540103383,0.669679297,0.654658318,0.577986372,0.553872258,0.62270806,0.608436857,0.560119278,0.573801943,0.681225004,0.677279921,0.587951352,0.562589057,0.697386899,0.684265183,0.68665171,0.675930887,0.678062631,0.674749706
39,0.710921006,0.692022375,0.68858765,0.691118549,0.686031362,0.678088283,0.65399481,0.62069107,0.551713162,0.543657565,0.680217994,0.672569771,0.571285996,0.558790702,0.639694508,0.63424445,0.566962577,0.576864278,0.664953798,0.675125355,0.599362119,0.567173565,0.709137562,0.68118752,0.689182692,0.690474039,0.683441287,0.667553409
40,0.713649563,0.690271993,0.702086947,0.693733536,0.702452986,0.668694837,0.63577021,0.629634161,0.56182381,0.532502747,0.671728816,0.667756761,0.57635745,0.566068283,0.629355484,0.627540095,0.547324855,0.562621647,0.676208239,0.691130754,0.585815257,0.5677752,0.715115885,0.680588987,0.682424195,0.678996024,0.676903399,0.673980396
41,0.711801715,0.699862695,0.689869609,0.701971984,0.691796364,0.675743156,0.639934341,0.637009707,0.553190613,0.538985685,0.684515303,0.679492754,0.576943607,0.564537686,0.636360865,0.601992782,0.58349503,0.566966911,0.675023021,0.681813079,0.595665699,0.567784752,0.723025813,0.686090968,0.682230002,0.674240176,0.671469677,0.669036693
42,0.718818264,0.714331782,0.69042503,0.686732851,0.69137356,0.680197439,0.655602029,0.630230265,0.570538794,0.533031745,0.672830075,0.664370815,0.588669247,0.55844473,0.611551584,0.615147636,0.573608764,0.566011585,0.681601578,0.686361716,0.589849263,0.579218298,0.706769612,0.68796132,0.676908254,0.670374496,0.682185064,0.678100449
43,0.716793059,0.699546027,0.71836068,0.693225286,0.695391518,0.696178581,0.641769084,0.633713279,0.55620576,0.548794134,0.681543592,0.667009883,0.586932004,0.564958105,0.647134664,0.63659592,0.542727353,0.569877741,0.683374512,0.683718487,0.587782381,0.561653781,0.727688061,0.692568281,0.695948642,0.685295874,0.683616552,0.677924063
44,0.724735599,0.714350523,0.705857158,0.696175749,0.68747583,0.683774716,0.65830023,0.631774276,0.569730105,0.552537454,0.67855109,0.68121308,0.579849379,0.556058567,0.648566749,0.619983772,0.572794119,0.573618788,0.67297916,0.683247585,0.58208637,0.573133586,0.720897683,0.700820953,0.679003168,0.693956195,0.682914812,0.693634603
45,0.715352262,0.691217417,0.706556268,0.697785849,0.694097646,0.693043257,0.663329289,0.639394878,0.579756969,0.547174245,0.686450744,0.67390626,0.573526263,0.556440815,0.650471459,0.631078681,0.572753658,0.581042885,0.688559709,0.683749514,0.589407699,0.567956791,0.725172089,0.696276342,0.702547582,0.683791791,0.69198178,0.687605971
46,0.73056844,0.698164709,0.713052316,0.688481428,0.702051483,0.687131828,0.651610015,0.617829455,0.567087446,0.539189415,0.668639906,0.672695335,0.580767287,0.559341875,0.635431068,0.624864093,0.573311232,0.569815355,0.685996137,0.690172855,0.574074435,0.571896122,0.72568084,0.695142935,0.694457545,0.705270767,0.695749879,0.66320905
47,0.722268719,0.702661934,0.695481021,0.69625378,0.679655936,0.685677987,0.648448732,0.638802666,0.57412591,0.560340209,0.684706895,0.66110142,0.590057026,0.563851882,0.639839182,0.645902715,0.589122494,0.559669685,0.689854304,0.692086957,0.610620535,0.572478677,0.725462678,0.69713508,0.697498652,0.700718277,0.694583049,0.692429932
48,0.723244574,0.708558895,0.710221465,0.705156384,0.680867233,0.696728094,0.633540425,0.639261265,0.575817387,0.559479386,0.672328449,0.686347272,0.586270696,0.560244808,0.646311257,0.630906124,0.571179074,0.573001581,0.694927226,0.678617579,0.594835605,0.575068243,0.718597338,0.702412993,0.697417059,0.698132598,0.673078937,0.667811315
49,0.721256728,0.707315317,0.717825202,0.700578253,0.688881343,0.681263353,0.647582341,0.638858698,0.559408526,0.556640555,0.675961904,0.676067224,0.590852112,0.573868812,0.660413669,0.647860822,0.574495948,0.568633635,0.688554987,0.698479651,0.592980319,0.570961502,0.72153594,0.696404362,0.685418488,0.696321898,0.692984515,0.678460485
50,0.709919481,0.711199248,0.709174082,0.707823875,0.672368748,0.684604411,0.655699476,0.640629399,0.5623414,0.551766199,0.68192017,0.673039697,0.585045106,0.569174194,0.656697312,0.629375125,0.563347195,0.57052464,0.69729468,0.687538485,0.592094377,0.585955904,0.719039867,0.705795042,0.70392193,0.70931321,0.6954464,0.682903353
51,0.71858202,0.696327174,0.707892617,0.696028974,0.695393844,0.692802671,0.659854368,0.64728593,0.573396756,0.553128434,0.676697275,0.678283092,0.572957857,0.564208917,0.64427409,0.648378992,0.564894667,0.571767713,0.690358707,0.688527519,0.590665005,0.584063437,0.720310516,0.70381434,0.685899808,0.690327067,0.67820475,0.680105513
52,0.727465409,0.717283404,0.703721549,0.692607689,0.693279896,0.694752746,0.665222955,0.629475025,0.571365434,0.548774926,0.680622583,0.662182069,0.579375655,0.575641384,0.638950163,0.640561626,0.580385396,0.544152008,0.68748592,0.696732037,0.577888267,0.582363626,0.716534007,0.704634076,0.691661908,0.707422436,0.688648328,0.690985451
53,0.721683095,0.70690315,0.712292593,0.707876332,0.689915524,0.693961157,0.667816611,0.64488011,0.579290289,0.546107095,0.686457845,0.679635739,0.590824079,0.563121868,0.639727598,0.638540159,0.57530947,0.569424091,0.687548254,0.693599003,0.564767508,0.572978678,0.736227559,0.705346615,0.711875495,0.693882487,0.690951158,0.689943091
54,0.725002732,0.697125262,0.705596611,0.704108119,0.698818553,0.686721345,0.670446068,0.635244136,0.573013891,0.552287131,0.680807092,0.6877186,0.587366044,0.569290073,0.655178361,0.652365723,0.581874783,0.573247078,0.692906369,0.698262143,0.593082247,0.584269726,0.732089077,0.696723499,0.684366553,0.695110017,0.683322576,0.696532347
55,0.730194496,0.698994166,0.721994844,0.705812025,0.682550722,0.696819378,0.656799415,0.637175975,0.576761802,0.563192405,0.680951528,0.683713814,0.586659033,0.555266049,0.653789881,0.664802162,0.585042818,0.57401717,0.693631288,0.701745586,0.57293233,0.583150417,0.725084677,0.703743583,0.698059112,0.702624969,0.715253189,0.680218664
56,0.740699402,0.718359876,0.711331779,0.715121024,0.696756149,0.677920897,0.648070458,0.634508443,0.569982503,0.55733638,0.683448075,0.675133465,0.580077335,0.568582245,0.661042269,0.658715382,0.576292072,0.580219252,0.705102234,0.707156075,0.581781156,0.569162293,0.733545628,0.707250923,0.698038571,0.692747141,0.689836806,0.691353945
57,0.744774193,0.70529253,0.719922431,0.707876852,0.695307698,0.693033669,0.670155793,0.626193957,0.571193287,0.561597599,0.675255799,0.678422433,0.58581347,0.566414565,0.654510294,0.637497869,0.572902628,0.564028497,0.695242347,0.69692458,0.591831524,0.566973537,0.726696125,0.697112457,0.694101453,0.71025244,0.691384305,0.680407984
58,0.734253213,0.707070976,0.722554189,0.702005092,0.713249722,0.682838102,0.679703211,0.647336301,0.569630244,0.561573195,0.684373905,0.687365921,0.598819224,0.551429689,0.661979884,0.640661039,0.580132402,0.586708623,0.710355095,0.698561463,0.590651551,0.585912428,0.728226746,0.703055906,0.708415404,0.696457606,0.704839698,0.682651441
59,0.738973127,0.720121238,0.721469761,0.703623974,0.693405141,0.697866271,0.659462685,0.641210982,0.57624834,0.563199267,0.679169086,0.671583701,0.592443985,0.551594596,0.667450306,0.659997073,0.59121917,0.573660206,0.707771508,0.695109037,0.582588469,0.57455719,0.73480463,0.713950471,0.714827485,0.705453873,0.700121065,0.681850567
60,0.7423708,0.715577637,0.72756717,0.706917448,0.697448704,0.694864239,0.653244486,0.651812811,0.569931167,0.563666588,0.677498106,0.671167307,0.580688117,0.566102225,0.652319027,0.651205054,0.577495245,0.594890284,0.704977964,0.686380757,0.58625562,0.579186468,0.730972926,0.714654345,0.695926721,0.720026051,0.709742984,0.689051812
61,0.739308037,0.717255142,0.729699166,0.720273732,0.720523764,0.691355025,0.663865575,0.636504123,0.577966836,0.557366809,0.692091244,0.682804297,0.593424811,0.561791341,0.657803776,0.653009862,0.584012084,0.582606579,0.703578988,0.697999152,0.601547717,0.57052449,0.714299399,0.70110542,0.712456183,0.711293003,0.702867533,0.693183031
62,0.719830315,0.702625022,0.716531422,0.713021754,0.720063028,0.685560692,0.677810858,0.653446411,0.565071224,0.571038703,0.681216698,0.670552233,0.594294565,0.560870868,0.655385582,0.654957594,0.589855245,0.590334852,0.701983327,0.690931616,0.602419427,0.582033296,0.734661605,0.71950803,0.714806795,0.702353815,0.705157757,0.698359209
63,0.739591567,0.719249155,0.721025145,0.717852626,0.709703201,0.696898729,0.679856012,0.643052476,0.589392855,0.547654572,0.685296921,0.675841724,0.60167414,0.563838092,0.662957942,0.653322271,0.593857222,0.584407006,0.699012133,0.707543115,0.597209969,0.584832723,0.731068421,0.711286485,0.714059634,0.704511613,0.713610212,0.681204653
64,0.741014991,0.704001838,0.729789011,0.717299517,0.719011966,0.692539064,0.682324545,0.643171824,0.571907881,0.564871176,0.6991113,0.67927348,0.6020043,0.560850032,0.680307311,0.64897158,0.582410355,0.575563581,0.711695448,0.697298451,0.603071123,0.58333315,0.723540944,0.712343889,0.705578776,0.718849425,0.704892132,0.692449106
65,0.744045025,0.715979234,0.717046394,0.729821954,0.705134676,0.697058612,0.666387692,0.648092026,0.574317236,0.55667844,0.692388275,0.68262247,0.601507922,0.570351637,0.662460106,0.667369908,0.587751359,0.591457556,0.704247448,0.704350798,0.602312116,0.592169211,0.734800836,0.712829166,0.702980576,0.70571486,0.700022979,0.69494959
66,0.742218922,0.713381158,0.70666527,0.703835641,0.712968493,0.698912823,0.668545962,0.635120073,0.578632428,0.559451533,0.700222339,0.673891916,0.592538708,0.546626329,0.662880877,0.679905343,0.58874935,0.582743284,0.705349621,0.699070819,0.604255411,0.578626279,0.742861838,0.718118916,0.70673213,0.706819586,0.716850798,0.698057289
67,0.741093951,0.721138289,0.727338401,0.722217733,0.724067722,0.688301045,0.674782156,0.646634403,0.576681102,0.559590042,0.692284061,0.666509498,0.595471452,0.561267357,0.674277547,0.656263991,0.572838413,0.593979722,0.707753106,0.704828886,0.601468866,0.580407478,0.728102539,0.72061628,0.714503241,0.702441151,0.709412502,0.697582629
68,0.739119604,0.710074111,0.733335269,0.704499446,0.722918632,0.695873926,0.666707976,0.652407304,0.577454921,0.560634345,0.69106533,0.674005143,0.602807871,0.568041431,0.673280251,0.651778916,0.597977696,0.590988929,0.702266774,0.707028962,0.616257824,0.601487552,0.734366543,0.706220047,0.720831427,0.701248285,0.71862497,0.691981195
69,0.747389086,0.717726871,0.726041903,0.706901504,0.71324523,0.688301931,0.667678422,0.657025291,0.582178245,0.564176149,0.688169905,0.675306182,0.607438097,0.564703394,0.674283864,0.65832849,0.58444299,0.596708529,0.699530462,0.710233207,0.606896342,0.593862373,0.742976163,0.718711505,0.735678708,0.706744527,0.708020757,0.701083834
70,0.739060107,0.712020584,0.712985288,0.710723571,0.717177121,0.698518561,0.664208111,0.648356165,0.581234164,0.56618158,0.693184348,0.670521554,0.61012996,0.572075332,0.669155075,0.652189825,0.592391926,0.602181031,0.705592877,0.707542161,0.609712223,0.584599249,0.727620208,0.720169429,0.710231663,0.712730942,0.692073483,0.707930853
71,0.749337701,0.713439921,0.726107898,0.713850717,0.703752139,0.694660514,0.676912681,0.646089605,0.578692755,0.562293638,0.697381601,0.684990142,0.601103774,0.567494111,0.692997089,0.665541666,0.587504798,0.593427246,0.710302688,0.720864993,0.597698149,0.589414177,0.743205352,0.719871553,0.728843878,0.721198496,0.720422533,0.697420911
72,0.745214806,0.717976869,0.723747704,0.713984594,0.709553391,0.699181721,0.670855036,0.638873579,0.567933206,0.56615442,0.704675739,0.67458591,0.606156107,0.567553513,0.67753879,0.668425892,0.599617129,0.591584837,0.709622646,0.713624664,0.610302709,0.585940561,0.739121841,0.719321636,0.721787741,0.712573551,0.709700661,0.696876755
73,0.751885911,0.720102699,0.737423963,0.722807099,0.727853778,0.705932421,0.687611242,0.652279282,0.587253051,0.561413344,0.693620547,0.680787826,0.617349187,0.582588701,0.682597212,0.657080685,0.592983178,0.575217117,0.729331978,0.70946034,0.605094146,0.586613678,0.754555014,0.713679645,0.714286226,0.717841008,0.719486807,0.710760323
74,0.74230756,0.728546871,0.722507504,0.725554091,0.710174295,0.692761961,0.682248666,0.650103974,0.570546357,0.557561226,0.698145302,0.690901361,0.604500712,0.562574513,0.668155526,0.647329797,0.588846721,0.583487368,0.710661821,0.717057994,0.608705,0.592551307,0.742002133,0.716477325,0.720051092,0.708457428,0.700997877,0.713217688
75,0.753301577,0.719556016,0.719805802,0.721767997,0.710900946,0.69493282,0.697658865,0.643889019,0.584405558,0.552011399,0.688407964,0.688160522,0.604767709,0.57393275,0.696323654,0.678487414,0.59771313,0.581017267,0.726012001,0.706612437,0.626257958,0.592822217,0.743407722,0.720289433,0.720550041,0.727707609,0.719258747,0.720990758
