margin_nosketch-2a7r48ur,margin_noclip_paint-12y1yy66,margin_paint_quick_real-180euuq7,margin_info_paint_quick-2i5ddcd9,margin_noquick_sketch-2ui586n7,margin_clip_quick_real-2yesp4ji,margin_paint_real_sketch-h5nl4egc,margin_nopaint_real-jdfh8v5v,margin_noquickdraw_real-1m5myjkn,margin_nopainting_sketch-3o9jdbpv,margin_noquickdraw-1uy4ywmf,margin_noinfograph-2oap9tih,margin_noreal-2txy2u4x,margin_noinfograph_real-3n79cu33
4,0,0,0,10,14,0,12,12,10,8,12,16,24
16,0,0,0,20,12,0,14,6,8,8,12,4,14
8,0,0,0,8,22,0,20,18,14,12,8,10,16
10,0,0,0,14,18,0,20,16,8,8,14,16,18
16,0,0,0,16,8,0,8,18,20,10,14,12,24
10,0,0,0,18,18,0,14,10,12,6,8,6,16
8,0,0,0,12,10,0,8,12,4,22,12,10,18
4,0,0,0,18,16,0,16,10,16,18,16,6,12
8,0,0,0,8,16,0,26,20,10,4,4,10,12
4,0,0,0,8,16,0,6,8,18,16,14,8,18
12,0,0,0,20,10,0,16,8,20,8,6,18,10
6,0,0,0,10,24,0,14,16,6,14,12,8,10
6,0,0,0,18,12,0,4,18,14,12,8,10,18
6,0,0,0,14,14,0,14,4,8,8,16,10,10
8,0,0,0,10,20,0,4,10,14,14,8,16,8
6,0,0,0,14,14,0,16,20,12,8,4,14,14
6,0,0,0,8,18,0,12,10,8,6,12,8,4
4,0,0,0,18,12,0,18,12,16,12,6,14,14
16,0,0,0,14,16,0,12,14,8,10,10,6,22
14,0,0,0,18,20,0,8,8,8,10,6,10,10
8,0,0,0,16,10,0,24,16,10,10,14,6,14
10,0,0,0,16,20,0,14,14,8,6,14,10,10
10,0,0,0,12,14,0,10,14,14,12,10,8,8
22,0,0,0,12,20,0,12,10,10,10,10,8,8
6,0,0,0,18,20,0,22,16,2,10,12,10,14
8,0,0,0,14,20,0,20,12,12,8,12,10,4
8,0,0,0,8,10,0,10,10,4,6,12,8,8
6,0,0,0,14,18,0,14,10,12,8,2,16,14
6,0,0,0,14,10,0,10,16,8,10,8,10,16
10,0,0,0,16,18,0,10,16,4,8,12,8,10
14,0,0,0,16,14,0,12,14,6,8,8,10,14
14,0,0,0,18,16,0,14,10,10,10,8,10,10
10,0,0,0,14,24,0,8,14,12,10,18,4,16
14,0,0,0,14,16,0,10,14,16,14,4,10,8
16,0,0,0,14,8,0,10,12,14,12,8,10,12
22,0,0,0,14,18,0,8,22,12,12,10,12,8
10,0,0,0,8,16,0,6,10,12,20,18,8,8
8,0,0,0,14,12,0,8,6,12,14,10,12,12
6,0,0,0,12,12,0,8,22,14,8,8,6,8
14,0,0,0,18,20,0,14,12,8,14,12,6,12
16,0,0,0,12,12,0,8,12,12,14,8,8,12
6,0,0,0,12,20,0,12,10,16,4,12,8,4
8,0,0,0,14,28,0,8,24,12,6,6,10,16
4,0,0,0,20,12,0,8,16,10,4,14,10,4
24,0,0,0,14,16,0,16,14,6,14,14,10,12
8,0,0,0,12,16,0,14,8,10,8,20,8,8
4,0,0,0,6,16,0,20,12,12,10,12,10,12
4,0,0,0,16,6,0,16,10,14,12,10,10,16
6,0,0,0,8,12,0,8,14,10,4,16,14,10
10,0,0,0,12,14,0,14,12,10,14,12,10,6
10,0,0,0,8,12,0,8,20,16,22,8,6,18
8,0,0,0,10,12,0,12,20,14,18,10,6,8
20,0,0,0,8,34,0,10,12,12,6,10,10,14
8,0,0,0,8,32,0,2,12,14,12,4,4,12
10,0,0,0,36,22,0,8,16,10,8,12,8,20
8,0,0,0,14,6,0,6,14,10,2,4,14,6
4,0,0,0,16,14,0,10,12,6,10,6,16,8
16,0,0,0,8,12,0,16,10,10,8,4,6,14
10,0,0,0,12,22,0,22,20,14,12,10,4,12
10,0,0,0,10,16,0,10,14,6,8,10,4,12
